Country,HDI_level,HDI_group,Social_Progress_Index,Basic_Human_Needs,Foundations_of_Wellbeing,Opportunity,Nutrition_and_Basic_Medical_Care,Water_and_Sanitation,Shelter,Personal_Safety,Access_to_Basic_Knowledge,Access_to_Information_and_Communications,Health_and_Wellness,Environmental_Quality,Personal_Rights,Personal_Freedom_and_Choice,Inclusiveness,Access_to_Advanced_Education
Bhutan,0.654,0,67.26,84.14,68.37,49.29,76.91,91.33,82.93,85.38,71.27,66.00,67.22,68.99,76.55,64.59,51.31,4.71
Bolivia,0.718,1,63.66,74.64,65.75,50.59,79.41,69.60,80.92,68.63,79.89,65.41,56.35,61.33,76.88,51.22,53.49,20.78
Botswana,0.735,1,65.58,72.48,68.07,56.20,71.80,78.81,66.99,72.30,79.61,60.86,62.05,69.75,84.35,75.72,44.42,20.29
Brazil,0.765,1,72.87,81.79,76.56,60.26,92.61,93.69,88.39,52.48,81.72,85.08,64.11,75.34,81.13,66.22,50.20,43.50
Bulgaria,0.816,1,76.17,89.59,75.30,63.61,95.55,96.02,87.60,79.17,89.71,79.79,64.54,67.13,84.18,73.52,56.73,40.03
Burkina Faso,0.452,0,47.82,45.76,56.26,41.43,62.19,23.46,29.84,67.55,50.57,63.19,45.81,65.48,72.80,38.82,52.11,1.99
Burundi,0.433,0,39.09,44.04,47.00,26.21,52.23,54.83,26.46,42.66,62.30,28.15,38.78,58.78,33.76,37.51,28.66,4.91
Cabo Verde,0.665,0,68.55,77.77,68.99,58.89,88.44,75.48,75.58,71.57,77.69,66.61,71.18,60.48,89.54,71.15,60.83,14.05
Cambodia,0.594,0,50.36,59.88,59.36,31.83,74.79,52.06,56.82,55.83,68.58,48.04,49.79,71.04,43.35,49.13,26.57,8.27
Cameroon,0.563,0,48.04,54.86,54.86,34.39,63.25,50.75,50.21,55.24,71.30,47.69,47.95,52.50,55.58,40.30,30.48,11.21
Canada,0.929,1,88.81,96.80,88.36,81.29,98.07,99.38,98.32,91.42,98.23,90.72,86.03,78.47,95.61,89.13,72.68,67.74
Central African Republic,0.397,0,28.05,23.55,32.60,28.01,22.95,30.36,23.86,17.03,31.07,25.47,23.94,49.93,49.89,16.35,41.30,4.51
Chad,0.398,0,28.79,29.65,35.57,21.15,41.49,9.91,25.56,41.64,23.83,21.18,39.81,57.46,43.50,19.61,19.98,1.50
Chile,0.851,1,80.02,91.04,79.85,69.18,96.67,99.84,94.63,73.02,85.76,89.73,72.18,71.72,91.05,79.17,49.38,57.12
China,0.761,1,64.54,81.35,68.85,43.41,93.32,87.63,82.40,62.02,84.84,70.68,64.81,55.08,25.48,70.26,30.08,47.82
Colombia,0.767,1,70.31,81.25,78.55,51.12,91.67,90.11,88.88,54.34,80.93,84.37,73.49,75.41,65.19,62.43,35.61,41.24
Comoros,0.554,0,52.04,62.00,53.19,40.94,68.39,66.60,52.45,60.57,62.02,29.81,50.91,70.03,63.80,40.64,52.24,7.10
"Congo, Democratic Republic of",0.48,0,36.77,38.49,46.08,25.75,51.41,36.11,28.98,37.46,59.56,23.36,39.78,61.62,36.36,30.73,26.60,9.30
"Congo, Republic of",0.574,0,45.67,52.60,52.67,31.76,58.15,51.69,56.10,44.47,68.52,38.86,40.47,62.81,44.89,37.30,34.28,10.56
Costa Rica,0.81,1,80.65,88.48,83.66,69.80,94.89,99.16,93.67,66.20,91.31,84.25,78.82,80.26,94.80,76.22,67.46,40.72
Côte d'Ivoire,0.538,0,50.56,53.49,57.48,40.72,58.80,46.05,50.38,58.72,51.93,55.45,46.28,76.27,67.42,42.09,45.41,7.95
Croatia,0.851,1,79.21,90.90,80.88,65.86,96.99,98.34,93.41,74.85,95.08,77.07,75.33,76.02,85.30,74.21,50.41,53.51
Cuba,0.783,1,67.42,87.19,65.98,49.09,95.03,91.37,88.89,73.49,93.04,36.01,73.30,61.57,31.71,73.44,59.33,31.90
Cyprus,0.887,1,83.14,93.10,86.84,69.48,97.83,99.54,94.58,80.43,97.33,88.79,85.33,75.91,93.15,78.68,60.51,45.60
Czech Republic,0.9,1,84.36,95.85,82.52,74.72,98.11,99.71,97.34,88.25,96.77,82.15,78.27,72.88,92.71,81.74,59.85,64.60
Denmark,0.94,1,90.09,96.51,90.18,83.59,98.33,99.90,99.14,88.68,96.95,98.34,82.76,82.67,95.52,91.96,83.78,63.10
Djibouti,0.524,0,48.05,59.68,45.17,39.28,62.85,57.62,56.51,61.75,46.47,38.84,50.82,44.56,52.31,55.26,41.83,7.73
Dominican Republic,0.756,1,67.15,77.14,71.14,53.16,86.97,88.15,78.02,55.43,77.88,72.12,58.21,76.37,82.77,55.54,47.87,26.46
Ecuador,0.759,1,71.88,82.57,77.01,56.05,87.71,90.10,90.43,62.03,89.63,74.92,70.43,73.05,80.51,56.98,54.57,32.14
Egypt,0.707,1,61.71,83.20,54.85,47.09,88.83,97.81,91.54,54.61,75.47,60.23,43.70,39.99,40.81,65.29,30.28,51.96
El Salvador,0.673,0,64.65,77.27,68.13,48.54,89.77,92.46,86.41,40.43,72.52,69.43,61.63,68.92,75.04,59.82,41.68,17.64
Eritrea,0.459,0,31.61,40.98,33.87,19.97,53.77,21.85,43.12,45.17,38.78,5.70,40.95,50.07,13.98,30.20,29.00,6.68
Estonia,0.892,1,83.98,91.91,85.79,74.25,97.15,98.95,93.34,78.18,95.60,93.80,77.63,76.11,96.08,85.87,58.41,56.64
Eswatini,0.611,0,51.21,62.97,52.00,38.68,67.64,65.42,63.02,55.80,63.49,43.68,42.31,58.51,38.93,69.18,36.08,10.52
Ethiopia,0.485,0,45.41,49.65,54.91,31.69,64.18,30.55,44.74,59.13,61.57,38.34,50.85,68.87,50.01,43.82,29.63,3.28
Fiji,0.743,1,63.85,81.97,60.98,48.60,90.97,93.21,67.52,76.17,88.22,60.38,40.70,54.61,63.57,61.82,40.20,28.80
Finland,0.938,1,89.56,96.10,89.25,83.33,98.81,99.87,98.67,87.07,93.73,95.68,84.29,83.30,97.15,91.31,81.92,62.92
France,0.901,1,87.79,94.44,90.72,78.20,98.29,99.67,99.03,80.75,96.71,92.48,88.37,85.33,94.03,86.51,65.33,66.93
"Gambia, The",0.496,0,52.90,61.22,53.69,43.80,65.56,68.82,43.67,66.80,56.99,56.85,47.48,53.43,81.67,38.12,50.94,4.46
Georgia,0.812,1,71.34,84.59,73.28,56.15,92.46,92.34,83.50,70.05,96.32,77.20,61.44,58.17,82.58,59.22,41.85,40.95
Germany,0.947,1,88.84,95.75,87.70,83.06,98.78,99.81,96.66,87.73,95.35,92.62,82.53,80.31,96.74,90.30,75.97,69.24
Ghana,0.611,0,61.75,63.60,66.61,55.03,77.46,47.79,56.08,73.07,73.63,72.28,51.76,68.79,90.22,52.05,58.80,19.03
Greece,0.888,1,82.48,92.82,83.08,71.53,97.96,99.63,92.53,81.16,92.88,82.31,81.77,75.36,87.36,68.86,69.27,60.63
Guatemala,0.663,0,59.67,70.68,66.83,41.50,74.74,82.03,77.74,48.22,66.61,68.18,58.98,73.56,62.98,54.31,32.76,15.94
Guinea,0.477,0,40.59,44.49,47.78,29.48,53.97,42.47,29.61,51.93,38.86,51.16,33.11,67.98,58.06,27.69,28.23,3.94
Guyana,0.682,0,63.74,78.36,61.06,51.81,85.91,86.38,75.22,65.94,83.84,55.80,52.42,52.18,83.03,59.92,48.49,15.79
Honduras,0.634,0,60.31,71.92,63.66,45.36,83.88,87.74,69.64,46.42,64.56,58.76,57.81,73.51,70.13,53.73,41.94,15.63
Hungary,0.854,1,78.77,91.77,78.38,66.17,96.75,99.51,91.25,79.59,91.38,78.40,67.20,76.53,82.25,77.66,53.36,51.40
Iceland,0.949,1,89.29,98.30,87.91,81.66,98.74,99.70,98.63,96.13,97.05,90.09,87.88,76.61,95.17,87.14,81.97,62.36
India,0.645,0,59.10,67.72,58.94,50.63,72.52,63.49,71.35,63.52,73.30,69.09,47.99,45.38,75.48,49.26,46.81,30.97
Indonesia,0.718,1,65.52,74.43,69.23,52.92,78.92,65.19,76.76,76.84,82.26,67.87,55.18,71.60,78.25,61.04,39.96,32.42
Iran,0.783,1,65.15,84.16,68.35,42.94,93.58,92.97,91.58,58.53,87.00,62.20,71.13,53.06,38.88,54.95,30.44,47.48
Ireland,0.955,1,87.97,94.89,88.93,80.10,98.41,96.19,97.23,87.73,97.76,93.20,83.82,80.95,94.27,86.82,74.91,64.41
Israel,0.919,1,81.44,93.58,84.46,66.27,98.17,100.00,97.37,78.79,93.91,84.91,85.22,73.80,85.00,77.70,46.14,56.24
Italy,0.892,1,85.69,92.32,88.64,76.12,98.53,98.86,95.60,76.31,96.95,86.80,87.93,82.87,95.09,75.56,67.09,66.73
Jamaica,0.734,1,72.58,81.30,68.80,67.65,91.33,89.30,88.07,56.50,78.07,66.67,62.51,67.92,90.01,68.88,69.44,42.26
Japan,0.919,1,88.34,97.72,91.04,76.26,96.83,99.08,98.65,96.32,98.69,92.23,90.93,82.31,94.45,81.57,64.47,64.56
Jordan,0.729,1,69.57,88.90,69.24,50.59,90.93,95.81,94.72,74.14,83.71,65.02,74.66,53.57,61.53,67.46,30.28,43.08
Kazakhstan,0.825,1,68.20,85.39,70.36,48.84,94.93,93.21,87.63,65.80,94.73,76.24,60.89,49.57,51.47,66.48,31.20,46.23
Kenya,0.601,0,53.51,55.82,61.18,43.54,62.96,46.13,55.26,58.92,67.38,57.03,51.25,69.04,60.31,56.91,38.55,18.38
Kyrgyzstan,0.697,0,66.64,82.43,69.36,48.11,90.21,91.49,78.96,69.08,90.72,70.64,58.63,57.45,66.66,57.66,40.35,27.77
Laos,0.613,0,49.34,61.63,55.32,31.07,68.07,65.69,60.24,52.52,75.23,28.44,44.04,73.58,29.08,46.43,38.44,10.35
Latvia,0.866,1,80.42,89.93,81.03,70.30,96.46,95.69,91.44,76.14,95.19,84.44,68.77,75.73,93.88,80.72,51.83,54.77
Lebanon,0.744,1,64.98,79.94,66.17,48.82,92.11,93.54,73.76,60.36,78.97,63.46,68.82,53.44,66.52,62.96,29.16,36.66
Lesotho,0.527,0,48.44,49.29,46.32,49.72,55.44,54.40,42.61,44.71,60.42,40.05,41.88,42.95,69.06,58.82,57.76,13.25
Liberia,0.48,0,46.67,44.47,48.31,47.24,50.21,28.93,31.41,67.34,47.47,40.38,46.37,59.04,81.00,44.74,55.83,7.39
Lithuania,0.882,1,81.30,90.44,81.67,71.78,96.68,96.19,94.08,74.79,96.71,85.02,69.90,75.04,93.85,78.32,62.90,52.06
Luxembourg,0.916,1,87.66,94.79,90.56,77.62,98.52,99.32,98.81,82.50,96.28,97.13,84.69,84.16,95.46,88.92,78.39,47.69
Madagascar,0.528,0,43.58,42.93,46.43,41.38,55.19,28.01,25.30,63.23,59.41,33.92,34.71,57.69,73.26,33.00,47.84,11.43
Malawi,0.483,0,50.52,53.50,54.71,43.34,62.52,49.06,29.18,73.24,63.90,33.19,47.20,74.53,72.82,49.95,44.89,5.69
Malaysia,0.81,1,74.17,89.11,76.34,57.06,89.91,96.94,94.56,75.05,88.97,84.21,67.68,64.49,74.47,66.02,43.37,44.38
Mali,0.434,0,45.98,55.76,48.93,33.26,61.85,60.24,40.12,60.81,39.95,49.17,47.48,59.11,61.86,26.01,42.18,2.99
Malta,0.895,1,82.63,92.99,87.95,66.95,97.72,99.99,91.59,82.67,94.37,89.34,83.42,84.68,88.89,79.53,70.77,28.61
Mauritania,0.546,0,42.45,53.37,45.51,28.45,64.06,47.34,50.90,51.20,50.62,49.76,51.75,29.92,46.21,37.44,24.22,5.95
Mauritius,0.804,1,74.88,91.30,72.60,60.75,91.37,98.76,91.70,83.38,91.03,76.51,66.91,55.94,91.49,68.02,60.06,23.41
Mexico,0.779,1,71.51,82.31,74.67,57.54,92.53,95.71,87.33,53.68,81.93,81.37,65.26,70.13,77.68,60.59,48.62,43.27
Moldova,0.75,1,67.58,82.36,69.31,51.09,92.85,81.77,86.59,68.22,87.69,82.01,59.44,48.09,80.92,59.81,36.17,27.46
Mongolia,0.737,1,65.60,72.16,65.82,58.81,86.80,56.82,69.61,75.40,91.01,69.46,50.58,52.26,89.54,62.26,51.77,31.68
Montenegro,0.829,1,71.16,84.95,76.88,51.66,96.61,94.67,82.38,66.14,95.33,78.02,68.62,65.54,74.72,66.89,34.31,30.71
Morocco,0.686,0,66.04,84.15,65.95,48.02,87.66,81.17,93.40,74.36,72.43,75.89,56.22,59.26,62.72,62.14,35.32,31.92
Mozambique,0.456,0,45.39,46.01,51.77,38.39,55.36,38.56,34.46,55.68,58.44,39.94,40.38,68.34,65.44,30.12,53.47,4.55
Myanmar,0.583,0,52.65,62.22,56.43,39.29,74.54,62.47,51.22,60.66,72.04,48.65,48.60,56.42,52.95,55.65,37.61,10.94
Nepal,0.602,0,60.23,69.23,59.36,52.09,75.76,66.69,61.28,73.18,65.47,69.92,50.92,51.15,69.52,42.81,58.28,37.75
Netherlands,0.944,1,88.31,96.74,88.30,79.88,98.34,99.44,99.10,90.08,96.00,96.65,85.57,74.98,96.55,88.93,73.98,60.06
New Zealand,0.931,1,88.93,96.98,88.55,81.25,97.51,100.00,98.05,92.37,96.44,96.22,84.82,76.70,96.06,89.76,74.29,64.91
Nicaragua,0.66,0,58.97,72.63,66.97,37.32,87.35,74.91,75.01,53.24,70.67,50.51,72.06,74.65,40.19,54.73,37.18,17.18
Niger,0.394,0,41.74,43.89,43.85,37.47,56.06,19.90,29.89,69.72,34.03,32.02,46.92,62.43,78.99,20.93,47.68,2.27
Nigeria,0.539,0,49.20,50.17,57.31,40.12,60.29,43.85,43.90,52.62,52.01,55.73,53.38,68.13,77.57,35.44,30.59,16.86
Norway,0.957,1,90.95,96.89,92.32,83.64,98.58,99.53,99.44,90.03,97.98,97.59,87.48,86.22,98.20,91.42,83.89,61.06
Oman,0.813,1,69.08,88.25,72.80,46.20,92.45,94.36,95.92,70.26,94.05,78.07,73.35,45.73,52.62,68.19,34.46,29.54
Pakistan,0.557,0,48.20,58.46,48.83,37.29,62.05,65.26,59.11,47.43,52.73,49.50,40.20,52.91,49.09,50.00,26.36,23.71
Panama,0.815,1,73.96,84.52,78.92,58.44,88.71,89.17,89.93,70.28,81.72,76.13,74.97,82.87,86.10,67.40,46.86,33.40
Papua New Guinea,0.555,0,38.59,37.12,39.37,39.29,54.84,30.87,20.78,42.00,52.95,33.31,15.50,55.72,71.69,44.35,32.93,8.19
Paraguay,0.728,1,67.20,81.08,69.88,50.64,90.03,95.58,72.53,66.17,74.62,75.33,59.47,70.11,78.32,61.39,40.39,22.45
Peru,0.777,1,71.31,80.06,78.63,55.22,89.26,81.67,85.31,64.01,84.82,80.49,72.06,77.17,79.83,56.87,46.99,37.19
Philippines,0.718,1,63.40,68.62,69.29,52.30,78.72,75.59,67.30,52.86,77.92,81.61,46.80,70.83,76.74,60.76,39.50,32.20
Poland,0.88,1,81.25,94.11,81.00,68.65,96.93,99.26,93.62,86.66,95.47,82.56,73.98,71.97,85.08,77.06,56.94,55.52
Portugal,0.864,1,87.12,95.81,87.43,78.12,97.82,99.85,96.79,88.80,94.29,89.72,83.44,82.25,97.26,81.67,74.79,58.76
Qatar,0.848,1,69.37,93.07,71.26,43.78,94.64,99.72,97.53,80.40,82.65,78.60,80.95,42.82,37.55,77.85,21.80,37.93
Republic of North Macedonia,0.774,1,68.92,86.37,72.81,47.57,95.60,94.75,83.75,71.38,88.57,79.46,67.37,55.83,73.56,56.23,36.84,23.66
Romania,0.828,1,74.81,87.60,74.66,62.19,94.98,87.91,88.76,78.74,84.22,76.42,63.44,74.53,85.58,69.76,48.15,45.26
Russia,0.824,1,69.71,83.89,72.40,52.83,95.01,95.12,92.11,53.33,93.76,77.80,63.36,54.69,51.37,68.70,33.37,57.87
Rwanda,0.543,0,52.96,57.55,61.27,40.06,64.09,59.17,46.15,60.80,69.05,56.80,52.04,67.20,60.31,62.80,30.18,6.94
Sao Tome and Principe,0.625,0,61.42,67.05,63.23,53.98,81.01,60.19,53.04,73.96,78.23,50.46,53.56,70.66,88.37,55.57,60.65,11.33
Saudi Arabia,0.854,1,63.95,85.62,69.21,37.01,93.91,96.70,95.88,56.00,84.39,73.65,72.34,46.45,21.79,67.46,11.10,47.69
Senegal,0.512,0,58.59,66.91,61.96,46.92,72.84,66.96,53.99,73.84,57.87,65.10,53.09,71.76,82.38,46.99,52.91,5.39
Serbia,0.806,1,71.59,86.00,70.97,57.81,95.51,92.47,84.44,71.58,92.11,73.09,64.58,54.09,72.19,63.15,42.71,53.18
Sierra Leone,0.452,0,49.09,47.65,56.20,43.42,47.17,38.24,28.62,76.55,61.28,55.24,44.51,63.78,79.07,41.47,48.19,4.94
Singapore,0.938,1,83.23,98.39,85.05,66.24,97.51,100.00,99.41,96.64,97.96,83.94,89.95,68.35,71.73,87.69,52.32,53.23
Slovakia,0.86,1,80.43,94.04,80.97,66.29,96.61,99.06,95.13,85.37,90.54,86.24,72.57,74.53,88.14,77.64,53.64,45.74
Slovenia,0.917,1,85.80,95.64,86.18,75.58,97.37,99.36,96.69,89.14,97.97,86.68,80.91,79.14,95.63,80.74,66.08,59.85
South Africa,0.709,1,67.44,73.93,65.35,63.03,77.84,87.90,79.80,50.18,79.30,76.86,54.69,50.56,81.03,74.31,53.00,43.79
South Sudan,0.433,0,24.44,32.15,26.28,14.90,53.49,9.77,27.09,38.24,6.44,11.67,33.05,53.95,20.18,18.09,12.41,8.93
Spain,0.904,1,87.47,94.77,90.34,77.30,98.86,99.93,96.90,83.39,96.68,93.99,86.83,83.84,95.15,79.75,67.20,67.10
Sri Lanka,0.782,1,69.09,78.66,77.52,51.08,90.77,80.02,70.58,73.28,89.59,66.11,69.10,85.28,76.35,62.15,39.24,26.58
Sudan,0.51,0,41.59,54.66,45.52,24.58,68.55,45.10,59.21,45.80,47.90,35.27,50.70,48.21,27.00,41.07,22.30,7.95
Suriname,0.738,1,67.27,81.38,62.30,58.14,89.28,87.17,81.57,67.49,69.03,61.76,60.31,58.09,86.19,73.41,51.54,21.43
Sweden,0.945,1,89.45,96.39,89.88,82.08,98.59,99.83,98.21,88.91,92.37,96.75,85.84,84.55,97.11,89.91,79.80,61.50
Switzerland,0.955,1,89.89,96.98,91.14,81.55,98.43,99.97,99.43,90.09,95.92,93.93,90.62,84.09,96.37,91.16,77.24,61.45
Tajikistan,0.668,0,54.92,75.80,59.55,29.41,76.21,83.19,77.49,66.32,83.47,48.26,51.07,55.41,23.79,49.57,19.70,24.56
Tanzania,0.529,0,52.69,53.46,60.31,44.30,61.72,45.33,40.59,66.20,65.34,48.92,54.51,72.44,65.14,42.48,53.55,16.04
Thailand,0.777,1,67.47,82.07,72.66,47.69,90.39,92.73,87.20,57.95,83.15,64.04,74.36,69.07,44.29,61.98,43.96,40.54
Togo,0.515,0,48.58,47.84,55.95,41.96,66.32,27.04,41.56,56.42,63.58,47.60,47.66,64.95,68.60,43.12,48.78,7.33
Tunisia,0.74,1,72.33,86.56,71.00,59.42,93.71,94.46,92.19,65.88,78.82,79.93,70.48,54.77,85.77,71.17,49.35,31.41
Turkey,0.82,1,67.49,85.00,69.97,47.50,94.60,98.26,87.01,60.15,83.22,73.91,70.07,52.67,39.35,64.30,28.03,58.33
Turkmenistan,0.715,1,55.57,84.55,53.38,28.78,88.99,89.15,94.06,65.98,87.98,39.97,50.23,35.35,22.55,63.08,20.63,8.84
Ukraine,0.779,1,66.97,82.21,64.22,54.47,92.93,88.61,88.48,58.83,89.25,71.61,55.56,40.46,66.98,67.78,34.97,48.15
United Arab Emirates,0.89,1,69.84,89.29,70.92,49.31,93.82,97.81,97.77,67.75,92.45,84.21,58.89,48.13,44.59,77.66,29.73,45.27
United Kingdom,0.932,1,87.98,94.63,89.05,80.28,98.00,99.78,98.60,82.14,93.21,96.61,83.28,83.08,94.36,87.12,64.16,75.47
United States,0.926,1,83.62,91.64,82.05,77.17,97.33,99.40,96.94,72.91,92.35,90.10,75.27,70.48,91.58,85.67,58.78,72.65
Uruguay,0.817,1,77.77,88.59,77.08,67.63,95.02,98.88,95.57,64.91,84.47,87.46,72.52,63.88,95.24,77.76,68.78,28.75
Uzbekistan,0.72,1,59.83,83.22,58.18,38.08,88.92,92.16,87.94,63.83,91.99,59.84,51.08,29.83,38.49,63.42,30.38,20.04
Zimbabwe,0.571,0,46.58,46.18,57.65,35.91,56.71,42.96,44.54,40.51,70.69,50.67,40.83,68.41,52.41,50.15,27.56,13.52
