Pol,Godinarođenja,Prebivališteu,SSS,Prihodi,Uklj1,Uklj2,Uklj3,Uklj4,Uklj5,Uklj6,Uklj7,Iz1,Iz2,Iz3,Prep1,Prep2,Prep3,Ss1,Ss2,Ss3,Ss4,Ss5,Ss6,Ss7,Ss8,Nk1,Nk2,Nk3,Nk4,Nk5
1,1991,2,3,3,4,2,5,3,3,3,4,4,4,2,5,8,7,5,3,2,5,5,5,5,5,2,2,4,4,1
1,1999,1,3,5,5,5,5,5,5,4,5,5,5,5,5,7,6,4,2,2,4,5,4,4,2,2,2,4,4,2
1,1985,2,4,2,5,5,5,5,4,2,5,5,4,2,1,4,5,4,4,2,3,5,5,5,4,2,4,4,4,2
1,1997,1,2,3,5,5,5,5,5,5,5,5,5,5,4,5,4,4,4,2,4,4,4,4,4,2,2,4,4,1
1,1998,1,2,5,3,4,4,2,4,1,5,5,5,5,4,8,7,3,2,1,4,4,4,4,4,1,1,1,1,1
1,1994,3,2,1,5,5,5,4,4,2,5,5,5,4,4,5,4,4,4,1,5,5,5,5,4,1,1,4,2,1
1,2002,2,1,5,5,5,5,5,5,4,1,5,5,5,3,6,9,4,4,4,4,4,4,4,4,4,4,4,4,4
1,1997,1,2,3,4,4,4,4,4,4,4,4,4,4,1,3,5,2,4,2,5,5,5,5,4,1,1,4,4,2
1,1993,1,3,2,5,5,5,5,5,5,5,5,5,5,0,4,6,1,1,1,5,5,5,5,5,1,1,1,1,1
1,1998,2,2,3,4,4,4,4,4,2,4,4,4,4,4,3,5,4,2,2,5,5,5,4,5,1,1,4,4,2
1,2000,5,1,5,4,4,4,4,4,4,4,4,4,4,0,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5
1,2000,2,2,5,4,5,5,5,4,2,5,2,4,2,3,6,6,4,4,4,4,4,2,4,2,2,4,4,4,2
2,1992,6,3,4,4,4,4,5,5,2,4,5,4,4,0,4,8,4,2,1,4,4,4,4,1,1,1,2,2,1
1,2000,4,2,2,4,4,4,4,4,4,4,4,4,4,1,3,6,5,4,4,4,4,4,4,4,1,2,4,4,1
1,2000,4,2,2,4,4,4,4,4,4,4,4,4,4,1,3,5,4,4,4,2,4,4,4,4,4,4,4,4,2
1,1991,5,4,2,4,4,4,4,4,4,1,4,4,4,3,5,7,1,2,2,2,2,2,1,2,2,2,2,1,2
2,1983,2,4,3,1,1,1,1,1,1,1,1,1,1,0,2,4,4,4,1,5,4,2,4,5,1,1,1,1,1
1,1986,1,2,5,4,4,4,4,4,4,4,4,4,4,2,6,7,3,2,2,5,5,5,5,5,1,2,4,4,2
1,1966,6,3,4,5,5,5,2,2,2,5,5,5,4,3,5,6,4,2,2,4,4,4,5,5,1,2,4,4,2
2,1984,2,4,3,1,1,2,1,1,1,1,2,1,1,0,1,3,3,2,2,5,5,4,5,5,1,3,4,4,1
1,1992,5,3,3,5,5,5,5,5,4,5,4,5,5,3,3,6,4,2,1,5,4,2,4,2,1,2,4,4,1
1,1998,5,4,3,4,4,4,4,4,1,4,4,4,4,1,3,4,1,1,1,1,1,1,2,1,1,1,1,1,1
1,2002,5,4,4,5,5,5,5,5,5,5,5,5,5,1,3,4,5,5,5,5,5,5,5,1,5,5,5,5,5
1,1984,2,2,3,1,1,1,1,1,1,1,1,2,1,1,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1991,1,4,1,2,4,5,2,4,2,5,4,4,2,0,2,6,2,1,1,4,4,2,4,4,1,2,2,2,1
1,1990,3,3,1,5,5,5,5,4,4,5,5,5,5,5,5,7,2,2,4,4,5,5,5,5,1,4,4,4,2
1,1987,1,4,1,5,5,5,5,4,5,5,5,5,5,2,3,6,4,4,4,4,4,4,4,4,1,3,4,4,1
1,1990,2,2,4,4,4,4,4,4,4,4,4,4,4,2,4,6,2,2,2,4,4,2,4,2,1,1,3,3,2
1,1995,4,3,3,4,5,5,2,4,4,5,4,4,4,3,4,5,4,2,2,4,4,4,4,2,2,2,4,4,2
1,1994,3,3,2,4,4,5,2,2,2,5,5,5,4,0,2,6,4,4,2,5,5,4,4,4,1,2,2,2,2
1,1998,4,2,2,4,4,4,4,4,4,4,4,4,4,2,3,6,4,4,4,4,4,4,4,4,1,2,4,4,1
1,1993,1,2,2,4,5,4,4,5,2,4,5,5,4,2,3,3,4,5,4,5,4,4,5,4,2,4,4,5,4
1,1994,5,2,1,4,4,4,4,4,1,4,4,4,4,2,4,8,4,2,2,4,4,4,5,4,1,1,4,4,1
1,1994,2,2,4,1,2,2,1,1,1,1,4,2,2,3,4,4,1,1,1,5,5,4,4,2,1,1,2,2,1
1,1989,1,3,2,2,2,2,2,1,1,2,4,2,2,0,1,4,4,3,2,2,4,4,2,2,1,1,2,2,2
1,2004,4,1,5,4,4,4,4,4,4,1,5,5,5,0,1,6,4,4,4,4,4,4,4,4,1,1,4,2,2
1,1990,1,2,3,4,4,4,4,4,4,4,4,4,4,1,2,3,3,3,3,3,3,3,3,3,1,1,2,2,1
1,1994,3,2,1,5,5,5,5,4,4,5,5,5,5,1,2,5,5,2,2,4,4,4,2,5,2,4,4,4,2
1,1995,3,3,4,5,1,4,5,5,5,5,4,4,4,1,6,5,4,4,2,4,4,4,4,4,2,4,4,4,2
1,1984,5,2,4,4,4,4,4,4,2,4,4,4,4,2,5,5,2,1,1,2,2,2,2,2,2,2,2,2,2
1,1976,6,2,4,4,4,4,4,4,4,2,5,4,4,2,3,6,4,4,4,4,4,4,4,4,2,2,4,4,2
1,1992,2,3,2,4,4,4,5,4,4,4,4,4,2,2,7,8,4,2,2,4,4,4,4,2,2,2,4,2,2
1,1994,3,3,5,5,5,5,5,5,4,5,5,5,5,2,7,6,4,4,2,5,5,5,4,2,2,2,4,4,2
1,1988,4,3,1,5,5,4,4,4,4,5,5,5,5,3,6,7,4,4,2,4,5,4,4,2,2,2,4,4,2
1,1998,4,2,1,5,5,5,5,5,4,5,5,5,5,2,6,8,4,4,1,5,5,5,5,1,1,1,4,4,1
1,1995,2,3,5,4,4,5,5,5,5,5,5,4,4,2,3,7,4,2,1,5,5,5,5,5,1,1,4,1,1
2,1991,5,2,2,2,4,4,4,5,2,2,4,4,2,2,1,6,2,2,1,4,4,4,5,3,1,1,2,2,1
1,1987,1,3,3,2,4,2,4,4,4,4,4,4,2,2,4,6,2,2,2,5,5,4,4,4,1,1,4,4,1
2,1979,1,2,4,4,4,4,2,2,2,5,4,4,4,1,1,6,3,2,1,4,4,4,4,4,1,1,4,3,1
1,1989,5,2,3,5,5,5,5,5,4,5,5,5,5,2,2,6,5,2,4,4,4,4,5,4,2,4,4,4,2
1,1992,2,2,2,1,2,2,2,1,1,1,2,2,2,0,1,4,3,4,3,4,4,4,3,4,2,2,3,2,2
1,1992,6,4,5,4,5,5,5,5,5,5,5,5,5,6,7,7,4,2,2,4,5,5,5,4,1,2,4,4,1
1,1995,1,2,5,4,4,4,4,4,4,4,4,4,4,2,3,3,1,2,2,1,2,2,2,2,2,2,2,1,2
1,1991,4,3,3,5,5,5,5,5,4,5,5,5,5,0,6,8,4,2,4,5,4,5,5,4,2,2,4,4,2
1,1987,2,3,4,5,5,5,5,4,4,5,5,5,5,4,5,5,4,4,2,2,4,2,4,2,1,1,4,4,1
1,1997,2,2,5,4,4,4,4,4,2,4,4,4,2,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4
1,1998,5,2,2,4,4,4,4,4,4,4,4,4,4,4,7,7,4,4,2,4,4,4,4,4,2,2,4,4,2
1,1997,1,2,5,4,4,4,4,4,4,4,4,2,2,4,5,7,4,5,4,4,5,4,4,5,2,4,4,4,2
1,1996,4,3,5,5,5,5,5,5,4,5,5,5,5,2,2,6,4,2,2,4,5,4,4,4,1,1,2,2,1
1,1993,2,3,4,5,5,5,5,4,2,5,5,5,5,5,7,8,4,4,2,4,4,4,4,2,1,2,4,4,2
1,1996,3,2,3,5,5,5,5,4,4,5,5,5,5,1,1,6,4,3,1,4,4,3,4,2,1,1,1,1,1
1,1992,5,2,2,4,4,4,4,4,2,4,4,4,4,3,4,5,4,2,1,5,5,5,5,5,1,1,1,1,1
1,1990,2,3,5,4,4,4,4,2,4,4,4,4,4,3,4,5,4,2,2,1,5,2,5,4,1,1,4,4,1
1,1989,2,2,2,4,5,5,5,5,5,5,5,5,5,1,4,6,3,3,1,5,5,5,5,5,1,1,4,4,1
1,1989,1,3,1,4,5,5,5,4,1,5,5,5,5,1,2,5,4,4,1,5,5,1,5,5,1,1,1,1,1
1,1989,2,2,4,4,4,2,2,2,2,4,4,4,2,3,7,7,4,4,4,4,5,5,4,4,1,3,4,4,2
1,1991,1,4,1,5,5,5,5,5,5,5,5,5,5,4,4,5,4,2,2,5,4,2,5,1,2,3,4,4,1
1,2000,5,2,4,4,4,4,4,4,4,4,4,4,4,2,3,6,2,1,1,2,4,2,4,2,1,2,4,2,2
1,1989,1,2,2,2,2,4,1,4,1,2,2,2,2,0,4,6,4,2,2,3,3,2,2,1,1,1,4,4,2
1,1997,5,2,2,5,5,5,5,4,4,5,5,5,4,2,5,8,4,4,2,5,5,5,2,1,1,3,5,4,1
1,1997,2,2,2,4,4,4,4,4,2,4,4,4,4,1,7,7,2,2,2,2,2,1,2,1,1,2,2,2,1
1,1988,5,3,3,4,4,4,4,4,4,4,4,4,4,2,6,7,2,2,2,1,1,1,1,2,2,2,2,2,2
1,1996,2,2,4,5,5,5,5,4,1,5,5,5,5,5,8,9,4,3,3,5,5,4,4,2,1,2,4,4,2
1,1997,2,2,3,5,5,5,5,5,2,5,4,4,4,4,4,6,4,4,2,4,5,4,4,4,1,2,4,4,1
1,1981,2,2,2,4,4,4,4,4,4,4,2,4,1,3,3,5,1,1,1,4,4,4,4,2,2,2,2,2,2
1,1998,2,2,4,4,4,5,5,5,2,5,2,5,4,1,2,6,4,2,1,5,5,5,4,2,1,1,1,1,1
1,1995,2,1,4,5,5,5,5,5,2,5,5,5,4,0,1,0,5,5,5,5,5,5,5,5,2,3,3,3,3
1,1995,1,2,2,5,4,5,5,4,4,5,2,2,4,3,6,7,2,1,1,4,4,2,5,1,1,1,4,4,1
1,1990,1,3,4,4,4,4,5,5,5,5,4,4,4,3,6,6,4,2,2,4,4,4,4,2,1,1,1,1,1
1,1997,2,2,3,4,4,4,4,4,4,4,4,4,2,3,4,5,4,4,4,4,4,4,4,4,2,2,4,4,2
1,1995,2,2,2,4,5,5,4,2,1,2,5,5,4,1,2,3,4,1,1,5,5,4,5,4,1,3,4,4,1
2,1995,2,2,3,2,2,2,1,1,1,2,2,2,2,0,1,0,3,3,3,3,3,3,3,3,1,1,4,4,1
1,1991,2,3,3,5,5,5,5,5,5,5,5,5,5,3,6,6,5,4,4,5,5,4,4,5,2,4,5,5,2
1,1996,2,2,3,5,5,5,5,5,4,5,4,5,5,0,3,3,4,1,1,4,5,1,4,1,1,1,5,4,1
1,1986,1,2,2,2,4,4,2,1,1,4,4,4,4,1,2,4,4,1,1,3,3,5,5,5,1,1,1,1,1
1,1995,1,2,2,4,4,4,4,4,4,4,4,4,4,1,2,5,4,4,2,4,4,4,4,4,2,4,4,4,4
1,1991,2,3,4,4,4,4,4,4,4,2,4,4,4,0,2,5,2,2,2,2,2,2,2,2,2,4,4,5,5
1,1997,3,2,4,5,5,5,5,4,2,5,5,5,5,3,7,6,4,2,2,4,4,4,4,4,2,3,3,3,1
1,1987,1,2,2,4,4,4,4,1,1,4,4,4,4,1,3,5,2,2,2,5,5,5,4,4,1,2,4,4,1
1,1998,2,3,2,5,5,5,5,5,5,5,5,5,5,0,4,4,5,3,3,5,5,5,5,5,3,3,5,5,3
1,1992,3,3,5,4,4,4,4,4,4,4,4,4,4,0,3,6,2,2,1,2,1,2,2,2,1,1,1,1,2
1,1995,2,2,3,5,5,5,5,5,5,5,5,5,5,1,3,5,4,4,4,4,4,4,4,4,2,4,4,4,2
1,1989,2,3,2,4,4,4,4,4,4,4,4,4,4,3,3,3,1,1,2,2,2,2,2,2,1,1,2,2,1
1,1981,4,3,2,4,5,4,5,5,4,5,5,5,5,3,3,3,2,2,1,5,5,4,4,2,1,1,4,4,1
1,2001,2,2,5,3,5,5,5,5,5,5,5,5,5,0,6,6,4,2,2,4,4,5,5,4,4,4,5,5,4
1,1993,4,3,3,4,4,4,5,5,5,3,5,5,5,3,4,7,4,4,4,4,4,4,4,2,4,4,4,4,2
1,1994,1,2,1,3,4,4,4,4,3,3,4,4,4,3,5,6,4,3,2,4,4,3,4,4,1,1,2,2,1
1,1998,2,2,5,4,4,5,5,5,5,5,4,4,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,1994,2,2,1,2,4,4,4,2,2,4,4,4,2,1,3,5,4,1,1,4,4,4,4,4,1,1,1,1,1
1,1996,3,2,4,4,4,4,4,4,4,4,4,4,2,1,3,5,4,2,2,4,5,5,5,1,1,1,4,4,2
1,1995,2,2,2,2,2,4,1,4,2,5,4,5,4,1,3,4,1,2,2,4,5,4,5,2,1,1,2,2,1
1,1993,2,3,5,1,4,4,1,1,1,2,5,5,1,4,3,6,1,4,1,5,4,4,4,2,1,3,5,5,1
1,1998,2,2,3,4,4,4,4,4,2,4,4,4,4,2,3,5,5,5,3,5,5,5,5,5,2,3,5,2,1
1,1996,2,2,3,4,4,4,4,4,4,4,4,4,4,1,3,7,4,4,2,4,4,4,4,4,1,4,4,4,2
1,1996,3,2,2,5,5,3,4,4,4,3,3,3,4,0,5,6,4,4,4,5,5,2,2,1,4,2,3,3,4
1,1996,4,3,2,2,4,4,4,4,1,4,4,4,4,2,6,6,2,2,2,4,4,2,4,2,1,1,4,1,1
1,1999,5,1,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,3,5,3,5,5,1,3,3,4,3
1,1993,1,2,1,4,4,4,5,5,4,5,5,5,5,3,7,5,4,4,2,4,4,4,2,5,2,2,4,4,2
1,1990,4,2,1,5,4,5,5,4,4,4,4,4,4,1,6,7,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1993,4,4,3,5,5,4,4,4,4,4,5,5,2,2,3,6,4,4,5,5,5,5,4,2,2,4,5,5,2
1,1998,2,1,4,4,4,4,4,4,4,4,4,4,4,1,2,4,2,2,2,4,4,2,5,2,1,1,1,1,1
1,1997,1,2,5,5,5,5,5,5,5,5,5,5,5,2,2,7,5,5,5,5,5,5,5,5,2,4,5,5,4
1,1999,3,2,2,5,5,5,5,5,2,5,5,5,5,1,5,5,4,4,4,1,4,2,2,1,2,4,4,4,2
1,2000,4,2,5,4,4,4,4,4,4,4,4,4,4,0,3,7,5,3,2,4,4,4,4,4,1,1,5,5,1
2,2000,5,2,1,2,2,1,4,2,1,4,4,4,2,2,2,3,5,3,3,4,4,4,4,2,1,2,4,4,1
2,1995,2,2,4,4,4,4,4,4,4,2,4,4,2,1,1,4,4,2,2,4,4,4,4,4,2,2,4,4,2
1,1990,2,3,3,2,2,4,4,2,2,4,4,4,2,1,2,5,5,5,5,5,5,5,5,5,2,4,4,5,2
1,1976,1,4,4,5,4,4,5,2,2,4,5,5,5,1,3,5,5,5,4,4,4,4,4,1,1,4,4,4,4
1,1986,1,2,2,4,4,4,4,4,4,4,4,4,4,3,3,5,1,2,2,1,1,2,1,2,2,2,1,1,2
1,1997,2,3,4,4,4,4,4,4,4,4,4,4,2,1,1,5,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1997,1,2,3,4,4,4,4,4,4,4,4,4,4,0,1,5,5,1,1,5,5,5,5,5,1,4,4,2,2
1,1989,2,4,3,5,5,5,5,5,1,5,5,5,5,0,2,5,5,5,5,5,5,5,5,5,1,1,5,5,1
1,2000,5,2,5,4,4,4,2,4,1,4,4,4,4,1,3,8,4,3,4,4,4,4,5,2,1,2,5,3,3
1,1997,2,2,2,4,5,5,5,4,4,5,5,5,4,3,3,6,4,4,2,5,5,5,4,1,1,1,4,4,2
1,1993,3,2,1,5,5,5,5,4,2,5,5,5,5,1,1,7,2,2,2,2,4,2,5,1,1,2,4,4,2
1,1995,5,2,2,4,4,4,4,4,4,4,4,4,4,2,2,4,2,2,1,2,2,2,2,1,1,1,2,2,1
1,1983,2,3,1,4,4,4,4,2,2,4,4,4,4,0,1,1,1,1,1,4,4,4,4,2,1,1,4,4,1
1,1987,2,3,5,2,4,4,2,4,2,5,5,5,4,0,1,3,3,2,1,4,4,4,3,3,1,1,4,4,1
1,1979,3,3,2,4,4,4,4,4,2,4,4,4,2,2,1,5,5,5,5,5,5,5,5,5,3,4,5,5,2
1,1996,4,2,2,5,5,5,5,5,4,5,5,5,5,1,0,6,4,2,2,5,5,5,5,5,1,2,4,2,2
1,1987,5,2,4,4,4,4,4,4,2,4,4,4,4,3,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1991,3,4,2,2,2,4,2,5,2,1,4,4,2,0,1,3,4,2,2,1,5,4,4,4,2,2,4,4,2
2,1994,2,3,5,1,1,2,1,1,1,1,4,2,1,0,1,3,4,4,4,5,4,5,3,4,1,2,4,4,1
2,1997,1,2,1,1,2,2,4,1,1,2,5,4,2,1,2,7,3,1,1,4,5,4,4,4,1,2,5,5,1
1,1999,1,2,1,4,4,4,4,4,4,4,4,4,4,2,1,5,4,3,2,4,4,4,4,4,4,4,4,4,4
2,2000,6,2,5,5,5,5,5,5,5,5,5,5,5,1,0,5,4,2,2,4,4,2,3,3,4,3,4,4,3
2,1994,5,2,1,1,1,1,1,1,1,1,1,1,1,0,0,1,3,3,1,5,5,4,3,3,3,3,3,3,3
2,2001,5,1,5,2,2,2,4,4,4,4,4,4,2,2,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1
2,1987,2,3,3,1,1,1,1,1,1,1,1,1,1,0,0,4,4,2,2,4,4,2,4,4,1,1,4,2,1
2,1992,2,4,4,2,4,4,5,5,5,2,5,5,2,1,3,5,5,5,4,5,5,5,5,4,2,4,4,4,1
1,1992,2,2,1,2,2,5,4,2,2,4,4,4,2,0,0,1,1,2,1,4,4,2,4,1,1,2,1,1,1
2,1992,2,3,4,2,2,2,2,4,2,2,2,2,2,0,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3
1,1997,4,2,1,5,5,4,5,4,1,5,4,4,4,3,4,5,5,4,4,4,5,2,5,2,2,2,4,4,1
1,1988,2,2,2,4,4,4,4,4,4,4,4,4,4,2,4,6,4,2,2,4,4,4,4,4,2,2,2,2,2
1,1996,2,3,5,4,4,4,4,4,2,4,4,4,4,0,3,6,4,2,1,5,4,4,5,1,1,1,1,1,1
1,1991,4,2,5,5,1,5,5,5,5,5,5,5,5,3,6,6,4,4,4,4,4,5,5,4,2,2,4,4,2
2,1998,1,2,5,4,4,4,4,4,4,4,4,4,4,0,1,7,5,2,4,5,5,5,5,5,4,4,5,5,5
2,2000,1,3,2,4,2,4,2,4,4,2,2,4,2,1,3,4,1,2,2,1,1,1,1,1,2,1,1,1,1
1,1996,5,2,3,5,5,5,5,5,4,5,5,5,5,1,4,5,4,4,4,4,4,4,4,4,1,1,1,1,1
1,1999,2,1,5,5,5,5,5,5,4,5,4,4,4,4,7,7,2,2,2,4,4,2,1,1,1,2,2,2,1
1,1996,5,2,4,4,4,4,4,4,4,4,4,4,4,2,3,5,2,2,2,2,2,2,2,2,2,2,2,2,2
2,1992,6,4,5,2,2,2,4,5,1,2,4,2,1,3,4,3,2,1,1,3,3,3,3,3,1,1,2,3,1
1,1999,1,2,5,4,4,4,4,4,4,4,4,4,4,3,5,7,2,2,2,2,2,2,2,2,1,1,1,1,1
1,1998,1,2,2,5,5,5,5,5,4,5,5,5,5,3,3,4,2,2,2,4,4,4,5,2,1,1,2,1,1
1,1996,2,2,3,5,5,5,5,5,5,5,5,5,5,0,2,6,5,2,2,5,5,2,5,3,1,3,3,3,3
1,1992,4,2,1,4,4,5,5,5,2,5,5,5,5,0,1,4,2,2,1,5,5,5,5,1,1,1,1,1,1
1,1998,1,2,5,4,4,4,4,4,4,4,4,4,4,3,6,6,4,4,4,4,4,4,4,4,1,1,1,1,1
1,1997,2,2,4,4,4,4,4,2,2,4,4,4,2,0,1,5,2,2,2,5,5,5,1,2,1,1,5,5,2
1,1987,2,3,4,5,5,5,4,5,2,5,5,5,5,2,4,6,4,4,4,4,4,4,4,4,4,4,2,2,2
